0, RefreshPlayerInfo
0, GetLiveType
0, session_id=1;player_num=22;map_name=群雄逐鹿10v10;max_player=22;game_type=7;live_type=0;PlatGameType=0;create_type=4
0, is_admin=0
102770, RefreshPlayerInfo
102770, GetLiveType
102770, session_id=1;player_num=22;map_name=群雄逐鹿10v10;max_player=22;game_type=7;live_type=0;PlatGameType=0;create_type=4
执行命令，TURN[28233] 帧 112932(112933)
执行命令，TURN[28233] 帧 112932(112933)
执行命令，TURN[28233] 帧 112932(112933)
执行命令，TURN[28233] 帧 112932(112933)
执行命令，TURN[28234] 帧 112936(112937)
执行命令，TURN[28234] 帧 112936(112937)
执行命令，TURN[28235] 帧 112940(112941)
执行命令，TURN[28235] 帧 112940(112941)
执行命令，TURN[28236] 帧 112944(112945)
执行命令，TURN[28236] 帧 112944(112945)
执行命令，TURN[28236] 帧 112944(112945)
执行命令，TURN[28236] 帧 112944(112945)
执行命令，TURN[28236] 帧 112944(112945)
执行命令，TURN[28236] 帧 112944(112945)
执行命令，TURN[28236] 帧 112944(112945)
执行命令，TURN[28237] 帧 112948(112949)
执行命令，TURN[28237] 帧 112948(112949)
执行命令，TURN[28237] 帧 112948(112949)
112950, soc1
112950, soc1
执行命令，TURN[28238] 帧 112952(112953)
执行命令，TURN[28238] 帧 112952(112953)
执行命令，TURN[28238] 帧 112952(112953)
执行命令，TURN[28238] 帧 112952(112953)
执行命令，TURN[28238] 帧 112952(112953)
112954, soc1
执行命令，TURN[28239] 帧 112956(112957)
执行命令，TURN[28239] 帧 112956(112957)
执行命令，TURN[28240] 帧 112960(112961)
执行命令，TURN[28240] 帧 112960(112961)
执行命令，TURN[28240] 帧 112960(112961)
112962, soc1
执行命令，TURN[28241] 帧 112964(112965)
执行命令，TURN[28241] 帧 112964(112965)
执行命令，TURN[28241] 帧 112964(112965)
112966, soc1
执行命令，TURN[28242] 帧 112968(112969)
执行命令，TURN[28242] 帧 112968(112969)
执行命令，TURN[28243] 帧 112972(112973)
112973, soc2
执行命令，TURN[28243] 帧 112972(112973)
执行命令，TURN[28243] 帧 112972(112973)
执行命令，TURN[28243] 帧 112972(112973)
执行命令，TURN[28244] 帧 112976(112977)
执行命令，TURN[28244] 帧 112976(112977)
112978, soc2
执行命令，TURN[28245] 帧 112980(112981)
执行命令，TURN[28245] 帧 112980(112981)
执行命令，TURN[28245] 帧 112980(112981)
执行命令，TURN[28245] 帧 112980(112981)
执行命令，TURN[28245] 帧 112980(112981)
执行命令，TURN[28245] 帧 112980(112981)
执行命令，TURN[28246] 帧 112984(112985)
执行命令，TURN[28247] 帧 112988(112989)
执行命令，TURN[28247] 帧 112988(112989)
执行命令，TURN[28247] 帧 112988(112989)
执行命令，TURN[28247] 帧 112988(112989)
执行命令，TURN[28247] 帧 112988(112989)
执行命令，TURN[28247] 帧 112988(112989)
执行命令，TURN[28247] 帧 112988(112989)
执行命令，TURN[28248] 帧 112992(112993)
执行命令，TURN[28248] 帧 112992(112993)
执行命令，TURN[28248] 帧 112992(112993)
执行命令，TURN[28248] 帧 112992(112993)
执行命令，TURN[28248] 帧 112992(112993)
执行命令，TURN[28248] 帧 112992(112993)
执行命令，TURN[28249] 帧 112996(112997)
执行命令，TURN[28249] 帧 112996(112997)
执行命令，TURN[28249] 帧 112996(112997)
执行命令，TURN[28249] 帧 112996(112997)
执行命令，TURN[28250] 帧 113000(113001)
执行命令，TURN[28250] 帧 113000(113001)
执行命令，TURN[28250] 帧 113000(113001)
执行命令，TURN[28250] 帧 113000(113001)
执行命令，TURN[28250] 帧 113000(113001)
执行命令，TURN[28250] 帧 113000(113001)
执行命令，TURN[28250] 帧 113000(113001)
执行命令，TURN[28250] 帧 113000(113001)
执行命令，TURN[28250] 帧 113000(113001)
执行命令，TURN[28250] 帧 113000(113001)
执行命令，TURN[28250] 帧 113000(113001)
执行命令，TURN[28250] 帧 113000(113001)
执行命令，TURN[28250] 帧 113000(113001)
执行命令，TURN[28250] 帧 113000(113001)
执行命令，TURN[28250] 帧 113000(113001)
执行命令，TURN[28250] 帧 113000(113001)
执行命令，TURN[28250] 帧 113000(113001)
执行命令，TURN[28250] 帧 113000(113001)
113002, soc1
执行命令，TURN[28251] 帧 113004(113005)
执行命令，TURN[28251] 帧 113004(113005)
执行命令，TURN[28251] 帧 113004(113005)
执行命令，TURN[28251] 帧 113004(113005)
执行命令，TURN[28251] 帧 113004(113005)
执行命令，TURN[28251] 帧 113004(113005)
执行命令，TURN[28252] 帧 113008(113009)
执行命令，TURN[28252] 帧 113008(113009)
执行命令，TURN[28252] 帧 113008(113009)
执行命令，TURN[28252] 帧 113008(113009)
执行命令，TURN[28252] 帧 113008(113009)
执行命令，TURN[28252] 帧 113008(113009)
执行命令，TURN[28252] 帧 113008(113009)
执行命令，TURN[28252] 帧 113008(113009)
执行命令，TURN[28252] 帧 113008(113009)
执行命令，TURN[28253] 帧 113012(113013)
执行命令，TURN[28253] 帧 113012(113013)
执行命令，TURN[28254] 帧 113016(113017)
执行命令，TURN[28254] 帧 113016(113017)
执行命令，TURN[28254] 帧 113016(113017)
执行命令，TURN[28254] 帧 113016(113017)
执行命令，TURN[28255] 帧 113020(113021)
执行命令，TURN[28255] 帧 113020(113021)
执行命令，TURN[28255] 帧 113020(113021)
执行命令，TURN[28256] 帧 113024(113025)
执行命令，TURN[28256] 帧 113024(113025)
执行命令，TURN[28257] 帧 113028(113029)
执行命令，TURN[28257] 帧 113028(113029)
113030, soc1
执行命令，TURN[28258] 帧 113032(113033)
执行命令，TURN[28258] 帧 113032(113033)
执行命令，TURN[28259] 帧 113036(113037)
执行命令，TURN[28259] 帧 113036(113037)
执行命令，TURN[28259] 帧 113036(113037)
执行命令，TURN[28259] 帧 113036(113037)
执行命令，TURN[28259] 帧 113036(113037)
执行命令，TURN[28259] 帧 113036(113037)
113038, soc1
执行命令，TURN[28260] 帧 113040(113041)
执行命令，TURN[28260] 帧 113040(113041)
执行命令，TURN[28260] 帧 113040(113041)
执行命令，TURN[28261] 帧 113044(113045)
执行命令，TURN[28261] 帧 113044(113045)
执行命令，TURN[28262] 帧 113048(113049)
执行命令，TURN[28262] 帧 113048(113049)
执行命令，TURN[28262] 帧 113048(113049)
执行命令，TURN[28262] 帧 113048(113049)
执行命令，TURN[28262] 帧 113048(113049)
执行命令，TURN[28262] 帧 113048(113049)
执行命令，TURN[28263] 帧 113052(113053)
执行命令，TURN[28264] 帧 113056(113057)
执行命令，TURN[28264] 帧 113056(113057)
执行命令，TURN[28264] 帧 113056(113057)
执行命令，TURN[28266] 帧 113064(113065)
执行命令，TURN[28266] 帧 113064(113065)
执行命令，TURN[28266] 帧 113064(113065)
执行命令，TURN[28267] 帧 113068(113069)
执行命令，TURN[28267] 帧 113068(113069)
执行命令，TURN[28267] 帧 113068(113069)
执行命令，TURN[28268] 帧 113072(113073)
执行命令，TURN[28268] 帧 113072(113073)
执行命令，TURN[28268] 帧 113072(113073)
执行命令，TURN[28268] 帧 113072(113073)
执行命令，TURN[28268] 帧 113072(113073)
执行命令，TURN[28269] 帧 113076(113077)
执行命令，TURN[28269] 帧 113076(113077)
执行命令，TURN[28269] 帧 113076(113077)
113078, soc1
113079, soc2
执行命令，TURN[28270] 帧 113080(113081)
执行命令，TURN[28270] 帧 113080(113081)
执行命令，TURN[28270] 帧 113080(113081)
执行命令，TURN[28271] 帧 113084(113085)
执行命令，TURN[28271] 帧 113084(113085)
执行命令，TURN[28271] 帧 113084(113085)
执行命令，TURN[28271] 帧 113084(113085)
执行命令，TURN[28272] 帧 113088(113089)
执行命令，TURN[28272] 帧 113088(113089)
执行命令，TURN[28272] 帧 113088(113089)
执行命令，TURN[28273] 帧 113092(113093)
执行命令，TURN[28273] 帧 113092(113093)
执行命令，TURN[28273] 帧 113092(113093)
执行命令，TURN[28273] 帧 113092(113093)
执行命令，TURN[28273] 帧 113092(113093)
113094, soc1
执行命令，TURN[28274] 帧 113096(113097)
执行命令，TURN[28274] 帧 113096(113097)
执行命令，TURN[28274] 帧 113096(113097)
执行命令，TURN[28274] 帧 113096(113097)
113098, soc2
执行命令，TURN[28275] 帧 113100(113101)
执行命令，TURN[28275] 帧 113100(113101)
执行命令，TURN[28276] 帧 113104(113105)
执行命令，TURN[28276] 帧 113104(113105)
执行命令，TURN[28276] 帧 113104(113105)
执行命令，TURN[28276] 帧 113104(113105)
113106, soc1
执行命令，TURN[28277] 帧 113108(113109)
执行命令，TURN[28277] 帧 113108(113109)
执行命令，TURN[28277] 帧 113108(113109)
执行命令，TURN[28277] 帧 113108(113109)
执行命令，TURN[28278] 帧 113112(113113)
执行命令，TURN[28278] 帧 113112(113113)
执行命令，TURN[28278] 帧 113112(113113)
执行命令，TURN[28278] 帧 113112(113113)
执行命令，TURN[28278] 帧 113112(113113)
113114, soc1
执行命令，TURN[28279] 帧 113116(113117)
执行命令，TURN[28279] 帧 113116(113117)
113118, soc2
执行命令，TURN[28280] 帧 113120(113121)
执行命令，TURN[28280] 帧 113120(113121)
执行命令，TURN[28280] 帧 113120(113121)
执行命令，TURN[28280] 帧 113120(113121)
执行命令，TURN[28281] 帧 113124(113125)
执行命令，TURN[28281] 帧 113124(113125)
执行命令，TURN[28281] 帧 113124(113125)
执行命令，TURN[28281] 帧 113124(113125)
执行命令，TURN[28282] 帧 113128(113129)
执行命令，TURN[28283] 帧 113132(113133)
执行命令，TURN[28283] 帧 113132(113133)
执行命令，TURN[28283] 帧 113132(113133)
执行命令，TURN[28283] 帧 113132(113133)
执行命令，TURN[28284] 帧 113136(113137)
执行命令，TURN[28284] 帧 113136(113137)
执行命令，TURN[28284] 帧 113136(113137)
执行命令，TURN[28284] 帧 113136(113137)
执行命令，TURN[28284] 帧 113136(113137)
执行命令，TURN[28284] 帧 113136(113137)
113138, soc1
执行命令，TURN[28285] 帧 113140(113141)
执行命令，TURN[28285] 帧 113140(113141)
执行命令，TURN[28285] 帧 113140(113141)
执行命令，TURN[28285] 帧 113140(113141)
执行命令，TURN[28286] 帧 113144(113145)
执行命令，TURN[28286] 帧 113144(113145)
113148, soc2
执行命令，TURN[28287] 帧 113148(113149)
执行命令，TURN[28287] 帧 113148(113149)
执行命令，TURN[28287] 帧 113148(113149)
执行命令，TURN[28288] 帧 113152(113153)
执行命令，TURN[28288] 帧 113152(113153)
执行命令，TURN[28288] 帧 113152(113153)
执行命令，TURN[28288] 帧 113152(113153)
113155, soc2
执行命令，TURN[28289] 帧 113156(113157)
执行命令，TURN[28289] 帧 113156(113157)
执行命令，TURN[28289] 帧 113156(113157)
执行命令，TURN[28289] 帧 113156(113157)
执行命令，TURN[28289] 帧 113156(113157)
执行命令，TURN[28289] 帧 113156(113157)
113158, soc2
113158, soc1
执行命令，TURN[28290] 帧 113160(113161)
执行命令，TURN[28290] 帧 113160(113161)
执行命令，TURN[28290] 帧 113160(113161)
执行命令，TURN[28290] 帧 113160(113161)
113162, soc1
执行命令，TURN[28291] 帧 113164(113165)
执行命令，TURN[28292] 帧 113168(113169)
执行命令，TURN[28292] 帧 113168(113169)
执行命令，TURN[28292] 帧 113168(113169)
执行命令，TURN[28292] 帧 113168(113169)
执行命令，TURN[28293] 帧 113172(113173)
执行命令，TURN[28293] 帧 113172(113173)
执行命令，TURN[28293] 帧 113172(113173)
执行命令，TURN[28294] 帧 113176(113177)
执行命令，TURN[28294] 帧 113176(113177)
执行命令，TURN[28294] 帧 113176(113177)
执行命令，TURN[28295] 帧 113180(113181)
执行命令，TURN[28295] 帧 113180(113181)
执行命令，TURN[28295] 帧 113180(113181)
执行命令，TURN[28295] 帧 113180(113181)
执行命令，TURN[28295] 帧 113180(113181)
执行命令，TURN[28296] 帧 113184(113185)
执行命令，TURN[28296] 帧 113184(113185)
执行命令，TURN[28296] 帧 113184(113185)
执行命令，TURN[28298] 帧 113192(113193)
执行命令，TURN[28298] 帧 113192(113193)
执行命令，TURN[28298] 帧 113192(113193)
执行命令，TURN[28298] 帧 113192(113193)
执行命令，TURN[28298] 帧 113192(113193)
执行命令，TURN[28298] 帧 113192(113193)
执行命令，TURN[28299] 帧 113196(113197)
执行命令，TURN[28299] 帧 113196(113197)
执行命令，TURN[28299] 帧 113196(113197)
执行命令，TURN[28299] 帧 113196(113197)
113198, soc1
执行命令，TURN[28300] 帧 113200(113201)
执行命令，TURN[28300] 帧 113200(113201)
执行命令，TURN[28300] 帧 113200(113201)
执行命令，TURN[28301] 帧 113204(113205)
执行命令，TURN[28301] 帧 113204(113205)
执行命令，TURN[28301] 帧 113204(113205)
执行命令，TURN[28301] 帧 113204(113205)
执行命令，TURN[28301] 帧 113204(113205)
113208, soc2
执行命令，TURN[28302] 帧 113208(113209)
执行命令，TURN[28302] 帧 113208(113209)
执行命令，TURN[28303] 帧 113212(113213)
执行命令，TURN[28304] 帧 113216(113217)
执行命令，TURN[28304] 帧 113216(113217)
执行命令，TURN[28304] 帧 113216(113217)
执行命令，TURN[28304] 帧 113216(113217)
执行命令，TURN[28304] 帧 113216(113217)
执行命令，TURN[28304] 帧 113216(113217)
执行命令，TURN[28305] 帧 113220(113221)
执行命令，TURN[28305] 帧 113220(113221)
执行命令，TURN[28306] 帧 113224(113225)
执行命令，TURN[28306] 帧 113224(113225)
执行命令，TURN[28306] 帧 113224(113225)
执行命令，TURN[28307] 帧 113228(113229)
执行命令，TURN[28307] 帧 113228(113229)
执行命令，TURN[28308] 帧 113232(113233)
执行命令，TURN[28308] 帧 113232(113233)
执行命令，TURN[28309] 帧 113236(113237)
执行命令，TURN[28309] 帧 113236(113237)
执行命令，TURN[28309] 帧 113236(113237)
执行命令，TURN[28309] 帧 113236(113237)
执行命令，TURN[28310] 帧 113240(113241)
执行命令，TURN[28310] 帧 113240(113241)
执行命令，TURN[28310] 帧 113240(113241)
执行命令，TURN[28310] 帧 113240(113241)
执行命令，TURN[28310] 帧 113240(113241)
执行命令，TURN[28310] 帧 113240(113241)
执行命令，TURN[28311] 帧 113244(113245)
执行命令，TURN[28312] 帧 113248(113249)
执行命令，TURN[28312] 帧 113248(113249)
执行命令，TURN[28312] 帧 113248(113249)
执行命令，TURN[28312] 帧 113248(113249)
执行命令，TURN[28313] 帧 113252(113253)
执行命令，TURN[28313] 帧 113252(113253)
执行命令，TURN[28313] 帧 113252(113253)
执行命令，TURN[28313] 帧 113252(113253)
执行命令，TURN[28313] 帧 113252(113253)
执行命令，TURN[28314] 帧 113256(113257)
执行命令，TURN[28314] 帧 113256(113257)
执行命令，TURN[28314] 帧 113256(113257)
113258, soc2
执行命令，TURN[28315] 帧 113260(113261)
执行命令，TURN[28315] 帧 113260(113261)
执行命令，TURN[28315] 帧 113260(113261)
执行命令，TURN[28315] 帧 113260(113261)
执行命令，TURN[28315] 帧 113260(113261)
执行命令，TURN[28315] 帧 113260(113261)
执行命令，TURN[28316] 帧 113264(113265)
执行命令，TURN[28316] 帧 113264(113265)
执行命令，TURN[28316] 帧 113264(113265)
执行命令，TURN[28316] 帧 113264(113265)
执行命令，TURN[28316] 帧 113264(113265)
113266, soc2
执行命令，TURN[28317] 帧 113268(113269)
执行命令，TURN[28317] 帧 113268(113269)
执行命令，TURN[28317] 帧 113268(113269)
113272, soc2
执行命令，TURN[28318] 帧 113272(113273)
执行命令，TURN[28318] 帧 113272(113273)
执行命令，TURN[28318] 帧 113272(113273)
执行命令，TURN[28318] 帧 113272(113273)
执行命令，TURN[28319] 帧 113276(113277)
执行命令，TURN[28319] 帧 113276(113277)
执行命令，TURN[28319] 帧 113276(113277)
执行命令，TURN[28319] 帧 113276(113277)
执行命令，TURN[28320] 帧 113280(113281)
执行命令，TURN[28320] 帧 113280(113281)
执行命令，TURN[28320] 帧 113280(113281)
执行命令，TURN[28320] 帧 113280(113281)
执行命令，TURN[28320] 帧 113280(113281)
执行命令，TURN[28321] 帧 113284(113285)
执行命令，TURN[28321] 帧 113284(113285)
执行命令，TURN[28321] 帧 113284(113285)
执行命令，TURN[28321] 帧 113284(113285)
执行命令，TURN[28322] 帧 113288(113289)
执行命令，TURN[28322] 帧 113288(113289)
执行命令，TURN[28322] 帧 113288(113289)
执行命令，TURN[28322] 帧 113288(113289)
执行命令，TURN[28323] 帧 113292(113293)
执行命令，TURN[28323] 帧 113292(113293)
执行命令，TURN[28323] 帧 113292(113293)
执行命令，TURN[28323] 帧 113292(113293)
执行命令，TURN[28323] 帧 113292(113293)
执行命令，TURN[28324] 帧 113296(113297)
执行命令，TURN[28324] 帧 113296(113297)
执行命令，TURN[28324] 帧 113296(113297)
执行命令，TURN[28324] 帧 113296(113297)
执行命令，TURN[28325] 帧 113300(113301)
执行命令，TURN[28325] 帧 113300(113301)
执行命令，TURN[28325] 帧 113300(113301)
执行命令，TURN[28325] 帧 113300(113301)
执行命令，TURN[28325] 帧 113300(113301)
执行命令，TURN[28326] 帧 113304(113305)
执行命令，TURN[28326] 帧 113304(113305)
执行命令，TURN[28327] 帧 113308(113309)
执行命令，TURN[28327] 帧 113308(113309)
执行命令，TURN[28327] 帧 113308(113309)
执行命令，TURN[28327] 帧 113308(113309)
执行命令，TURN[28328] 帧 113312(113313)
执行命令，TURN[28328] 帧 113312(113313)
执行命令，TURN[28328] 帧 113312(113313)
执行命令，TURN[28328] 帧 113312(113313)
执行命令，TURN[28328] 帧 113312(113313)
执行命令，TURN[28328] 帧 113312(113313)
执行命令，TURN[28329] 帧 113316(113317)
执行命令，TURN[28329] 帧 113316(113317)
执行命令，TURN[28329] 帧 113316(113317)
执行命令，TURN[28329] 帧 113316(113317)
执行命令，TURN[28330] 帧 113320(113321)
执行命令，TURN[28330] 帧 113320(113321)
执行命令，TURN[28330] 帧 113320(113321)
113322, soc1
执行命令，TURN[28331] 帧 113324(113325)
执行命令，TURN[28331] 帧 113324(113325)
执行命令，TURN[28331] 帧 113324(113325)
执行命令，TURN[28332] 帧 113328(113329)
执行命令，TURN[28333] 帧 113332(113333)
执行命令，TURN[28333] 帧 113332(113333)
执行命令，TURN[28333] 帧 113332(113333)
执行命令，TURN[28333] 帧 113332(113333)
执行命令，TURN[28334] 帧 113336(113337)
执行命令，TURN[28334] 帧 113336(113337)
执行命令，TURN[28335] 帧 113340(113341)
执行命令，TURN[28336] 帧 113344(113345)
执行命令，TURN[28336] 帧 113344(113345)
执行命令，TURN[28337] 帧 113348(113349)
执行命令，TURN[28338] 帧 113352(113353)
执行命令，TURN[28338] 帧 113352(113353)
执行命令，TURN[28339] 帧 113356(113357)
执行命令，TURN[28339] 帧 113356(113357)
执行命令，TURN[28339] 帧 113356(113357)
执行命令，TURN[28340] 帧 113360(113361)
执行命令，TURN[28340] 帧 113360(113361)
执行命令，TURN[28340] 帧 113360(113361)
执行命令，TURN[28340] 帧 113360(113361)
执行命令，TURN[28340] 帧 113360(113361)
执行命令，TURN[28341] 帧 113364(113365)
执行命令，TURN[28341] 帧 113364(113365)
执行命令，TURN[28342] 帧 113368(113369)
执行命令，TURN[28342] 帧 113368(113369)
执行命令，TURN[28342] 帧 113368(113369)
执行命令，TURN[28342] 帧 113368(113369)
执行命令，TURN[28343] 帧 113372(113373)
执行命令，TURN[28343] 帧 113372(113373)
执行命令，TURN[28343] 帧 113372(113373)
执行命令，TURN[28343] 帧 113372(113373)
执行命令，TURN[28343] 帧 113372(113373)
执行命令，TURN[28343] 帧 113372(113373)
113374, soc1
执行命令，TURN[28344] 帧 113376(113377)
113378, soc2
执行命令，TURN[28345] 帧 113380(113381)
执行命令，TURN[28345] 帧 113380(113381)
执行命令，TURN[28345] 帧 113380(113381)
执行命令，TURN[28346] 帧 113384(113385)
执行命令，TURN[28346] 帧 113384(113385)
执行命令，TURN[28346] 帧 113384(113385)
执行命令，TURN[28347] 帧 113388(113389)
执行命令，TURN[28347] 帧 113388(113389)
执行命令，TURN[28347] 帧 113388(113389)
执行命令，TURN[28348] 帧 113392(113393)
执行命令，TURN[28348] 帧 113392(113393)
执行命令，TURN[28348] 帧 113392(113393)
执行命令，TURN[28349] 帧 113396(113397)
执行命令，TURN[28349] 帧 113396(113397)
113398, soc1
执行命令，TURN[28350] 帧 113400(113401)
执行命令，TURN[28351] 帧 113404(113405)
执行命令，TURN[28351] 帧 113404(113405)
执行命令，TURN[28351] 帧 113404(113405)
执行命令，TURN[28351] 帧 113404(113405)
执行命令，TURN[28352] 帧 113408(113409)
执行命令，TURN[28352] 帧 113408(113409)
执行命令，TURN[28353] 帧 113412(113413)
执行命令，TURN[28354] 帧 113416(113417)
执行命令，TURN[28354] 帧 113416(113417)
执行命令，TURN[28355] 帧 113420(113421)
执行命令，TURN[28355] 帧 113420(113421)
执行命令，TURN[28356] 帧 113424(113425)
执行命令，TURN[28356] 帧 113424(113425)
执行命令，TURN[28357] 帧 113428(113429)
执行命令，TURN[28357] 帧 113428(113429)
执行命令，TURN[28357] 帧 113428(113429)
执行命令，TURN[28357] 帧 113428(113429)
执行命令，TURN[28357] 帧 113428(113429)
执行命令，TURN[28358] 帧 113432(113433)
执行命令，TURN[28359] 帧 113436(113437)
执行命令，TURN[28359] 帧 113436(113437)
执行命令，TURN[28359] 帧 113436(113437)
执行命令，TURN[28359] 帧 113436(113437)
执行命令，TURN[28359] 帧 113436(113437)
执行命令，TURN[28360] 帧 113440(113441)
执行命令，TURN[28361] 帧 113444(113445)
执行命令，TURN[28361] 帧 113444(113445)
执行命令，TURN[28362] 帧 113448(113449)
执行命令，TURN[28362] 帧 113448(113449)
执行命令，TURN[28362] 帧 113448(113449)
执行命令，TURN[28363] 帧 113452(113453)
执行命令，TURN[28363] 帧 113452(113453)
执行命令，TURN[28363] 帧 113452(113453)
执行命令，TURN[28364] 帧 113456(113457)
执行命令，TURN[28364] 帧 113456(113457)
执行命令，TURN[28365] 帧 113460(113461)
执行命令，TURN[28365] 帧 113460(113461)
执行命令，TURN[28366] 帧 113464(113465)
执行命令，TURN[28367] 帧 113468(113469)
执行命令，TURN[28367] 帧 113468(113469)
执行命令，TURN[28367] 帧 113468(113469)
执行命令，TURN[28367] 帧 113468(113469)
执行命令，TURN[28367] 帧 113468(113469)
113470, soc1
执行命令，TURN[28368] 帧 113472(113473)
执行命令，TURN[28368] 帧 113472(113473)
执行命令，TURN[28368] 帧 113472(113473)
执行命令，TURN[28368] 帧 113472(113473)
执行命令，TURN[28368] 帧 113472(113473)
执行命令，TURN[28368] 帧 113472(113473)
执行命令，TURN[28369] 帧 113476(113477)
执行命令，TURN[28369] 帧 113476(113477)
执行命令，TURN[28370] 帧 113480(113481)
执行命令，TURN[28370] 帧 113480(113481)
执行命令，TURN[28370] 帧 113480(113481)
执行命令，TURN[28370] 帧 113480(113481)
执行命令，TURN[28371] 帧 113484(113485)
执行命令，TURN[28371] 帧 113484(113485)
执行命令，TURN[28371] 帧 113484(113485)
执行命令，TURN[28372] 帧 113488(113489)
执行命令，TURN[28372] 帧 113488(113489)
执行命令，TURN[28372] 帧 113488(113489)
执行命令，TURN[28372] 帧 113488(113489)
执行命令，TURN[28373] 帧 113492(113493)
执行命令，TURN[28373] 帧 113492(113493)
执行命令，TURN[28373] 帧 113492(113493)
执行命令，TURN[28373] 帧 113492(113493)
执行命令，TURN[28374] 帧 113496(113497)
执行命令，TURN[28374] 帧 113496(113497)
执行命令，TURN[28374] 帧 113496(113497)
执行命令，TURN[28374] 帧 113496(113497)
113498, soc2
执行命令，TURN[28375] 帧 113500(113501)
执行命令，TURN[28375] 帧 113500(113501)
执行命令，TURN[28375] 帧 113500(113501)
执行命令，TURN[28375] 帧 113500(113501)
执行命令，TURN[28375] 帧 113500(113501)
执行命令，TURN[28376] 帧 113504(113505)
执行命令，TURN[28376] 帧 113504(113505)
执行命令，TURN[28376] 帧 113504(113505)
执行命令，TURN[28377] 帧 113508(113509)
执行命令，TURN[28377] 帧 113508(113509)
执行命令，TURN[28377] 帧 113508(113509)
执行命令，TURN[28378] 帧 113512(113513)
执行命令，TURN[28378] 帧 113512(113513)
执行命令，TURN[28378] 帧 113512(113513)
执行命令，TURN[28378] 帧 113512(113513)
执行命令，TURN[28379] 帧 113516(113517)
执行命令，TURN[28379] 帧 113516(113517)
执行命令，TURN[28379] 帧 113516(113517)
113518, soc1
113521, soc2
执行命令，TURN[28380] 帧 113520(113521)
执行命令，TURN[28380] 帧 113520(113521)
执行命令，TURN[28380] 帧 113520(113521)
执行命令，TURN[28381] 帧 113524(113525)
执行命令，TURN[28381] 帧 113524(113525)
执行命令，TURN[28382] 帧 113528(113529)
执行命令，TURN[28382] 帧 113528(113529)
执行命令，TURN[28382] 帧 113528(113529)
执行命令，TURN[28382] 帧 113528(113529)
执行命令，TURN[28382] 帧 113528(113529)
执行命令，TURN[28382] 帧 113528(113529)
执行命令，TURN[28382] 帧 113528(113529)
执行命令，TURN[28382] 帧 113528(113529)
执行命令，TURN[28383] 帧 113532(113533)
执行命令，TURN[28384] 帧 113536(113537)
执行命令，TURN[28384] 帧 113536(113537)
执行命令，TURN[28384] 帧 113536(113537)
113538, soc2
执行命令，TURN[28385] 帧 113540(113541)
执行命令，TURN[28385] 帧 113540(113541)
执行命令，TURN[28385] 帧 113540(113541)
执行命令，TURN[28385] 帧 113540(113541)
执行命令，TURN[28386] 帧 113544(113545)
执行命令，TURN[28386] 帧 113544(113545)
执行命令，TURN[28386] 帧 113544(113545)
执行命令，TURN[28386] 帧 113544(113545)
113546, soc1
执行命令，TURN[28387] 帧 113548(113549)
执行命令，TURN[28387] 帧 113548(113549)
执行命令，TURN[28387] 帧 113548(113549)
执行命令，TURN[28388] 帧 113552(113553)
执行命令，TURN[28388] 帧 113552(113553)
执行命令，TURN[28388] 帧 113552(113553)
执行命令，TURN[28388] 帧 113552(113553)
执行命令，TURN[28389] 帧 113556(113557)
执行命令，TURN[28389] 帧 113556(113557)
执行命令，TURN[28389] 帧 113556(113557)
执行命令，TURN[28390] 帧 113560(113561)
执行命令，TURN[28390] 帧 113560(113561)
执行命令，TURN[28390] 帧 113560(113561)
执行命令，TURN[28390] 帧 113560(113561)
执行命令，TURN[28390] 帧 113560(113561)
执行命令，TURN[28391] 帧 113564(113565)
执行命令，TURN[28391] 帧 113564(113565)
执行命令，TURN[28392] 帧 113568(113569)
执行命令，TURN[28393] 帧 113572(113573)
执行命令，TURN[28393] 帧 113572(113573)
执行命令，TURN[28393] 帧 113572(113573)
执行命令，TURN[28393] 帧 113572(113573)
执行命令，TURN[28393] 帧 113572(113573)
执行命令，TURN[28393] 帧 113572(113573)
执行命令，TURN[28393] 帧 113572(113573)
执行命令，TURN[28395] 帧 113580(113581)
执行命令，TURN[28395] 帧 113580(113581)
执行命令，TURN[28395] 帧 113580(113581)
执行命令，TURN[28395] 帧 113580(113581)
执行命令，TURN[28396] 帧 113584(113585)
执行命令，TURN[28396] 帧 113584(113585)
执行命令，TURN[28396] 帧 113584(113585)
执行命令，TURN[28396] 帧 113584(113585)
执行命令，TURN[28396] 帧 113584(113585)
执行命令，TURN[28397] 帧 113588(113589)
执行命令，TURN[28397] 帧 113588(113589)
执行命令，TURN[28397] 帧 113588(113589)
执行命令，TURN[28397] 帧 113588(113589)
执行命令，TURN[28397] 帧 113588(113589)
执行命令，TURN[28397] 帧 113588(113589)
执行命令，TURN[28397] 帧 113588(113589)
执行命令，TURN[28397] 帧 113588(113589)
执行命令，TURN[28397] 帧 113588(113589)
执行命令，TURN[28398] 帧 113592(113593)
执行命令，TURN[28398] 帧 113592(113593)
执行命令，TURN[28398] 帧 113592(113593)
执行命令，TURN[28399] 帧 113596(113597)
执行命令，TURN[28399] 帧 113596(113597)
执行命令，TURN[28400] 帧 113600(113601)
执行命令，TURN[28400] 帧 113600(113601)
执行命令，TURN[28400] 帧 113600(113601)
执行命令，TURN[28400] 帧 113600(113601)
执行命令，TURN[28400] 帧 113600(113601)
执行命令，TURN[28400] 帧 113600(113601)
