0, map_preloadres()
11929,  pos=4Î»ÖÃÍæ¼ÒÕý³£ÍË³ö
132697, i=:5    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 5 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =µËÖ¥ ,tab_infor[i].kill_num =11 , tab_infor[i].death_num =11 ,tab_infor[i].use_id =98059900 ,tab_infor[i].disconnectiontime= 0
132697, i=:6    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 6 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =ÕÔÔÆ ,tab_infor[i].kill_num =15 , tab_infor[i].death_num =11 ,tab_infor[i].use_id =44650287 ,tab_infor[i].disconnectiontime= 0
132697, i=:7    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 7 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =ËïÈ¨ ,tab_infor[i].kill_num =12 , tab_infor[i].death_num =7 ,tab_infor[i].use_id =42401348 ,tab_infor[i].disconnectiontime= 0
132697, i=:8    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 8 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =ÏÄºîÔ¨ ,tab_infor[i].kill_num =19 , tab_infor[i].death_num =14 ,tab_infor[i].use_id =74286380 ,tab_infor[i].disconnectiontime= 0
132697, i=:9    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 9 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =Õç¼§ ,tab_infor[i].kill_num =24 , tab_infor[i].death_num =7 ,tab_infor[i].use_id =123253606 ,tab_infor[i].disconnectiontime= 0
132697, i=:10    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 10 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =µäÎ¤ ,tab_infor[i].kill_num =3 , tab_infor[i].death_num =21 ,tab_infor[i].use_id =101014532 ,tab_infor[i].disconnectiontime= 0
132697, i=:11    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 11 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =²ÌÎÄ¼§ ,tab_infor[i].kill_num =20 , tab_infor[i].death_num =10 ,tab_infor[i].use_id =122940637 ,tab_infor[i].disconnectiontime= 0
132697, i=:12    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 12 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =»ÆÔÂÓ¢ ,tab_infor[i].kill_num =3 , tab_infor[i].death_num =17 ,tab_infor[i].use_id =72403123 ,tab_infor[i].disconnectiontime= 0
132697, i=:13    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 13 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =»ªÐÛ ,tab_infor[i].kill_num =12 , tab_infor[i].death_num =13 ,tab_infor[i].use_id =99167851 ,tab_infor[i].disconnectiontime= 0
132697, i=:14    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 14 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =µË°¬ ,tab_infor[i].kill_num =6 , tab_infor[i].death_num =16 ,tab_infor[i].use_id =102528214 ,tab_infor[i].disconnectiontime= 0
132697, i=:15    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 15 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =¸ÊÄþ ,tab_infor[i].kill_num =4 , tab_infor[i].death_num =10 ,tab_infor[i].use_id =124671337 ,tab_infor[i].disconnectiontime= 0
132697, i=:16    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 16 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =Âíá· ,tab_infor[i].kill_num =2 , tab_infor[i].death_num =12 ,tab_infor[i].use_id =120808592 ,tab_infor[i].disconnectiontime= 0
132697, i=:17    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 17 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =¼ÖÚ¼ ,tab_infor[i].kill_num =6 , tab_infor[i].death_num =12 ,tab_infor[i].use_id =73974988 ,tab_infor[i].disconnectiontime= 0
132697, i=:18    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 18 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =ÖÜè¤ ,tab_infor[i].kill_num =24 , tab_infor[i].death_num =14 ,tab_infor[i].use_id =122617873 ,tab_infor[i].disconnectiontime= 0
132697, i=:19    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 19 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =Âí³¬ ,tab_infor[i].kill_num =5 , tab_infor[i].death_num =16 ,tab_infor[i].use_id =17375975 ,tab_infor[i].disconnectiontime= 0
132697, i=:20    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 20 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =¹ØÓð ,tab_infor[i].kill_num =10 , tab_infor[i].death_num =13 ,tab_infor[i].use_id =103089366 ,tab_infor[i].disconnectiontime= 0
132697, free_local = 0 _____________________
132697,  XJ_LG_Event num=1
134053,  pos=12Î»ÖÃÍæ¼ÒÕý³£ÍË³ö
134053, i=:1    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 1 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =²ÜØ§ ,tab_infor[i].kill_num =20 , tab_infor[i].death_num =5 ,tab_infor[i].use_id =99488797 ,tab_infor[i].disconnectiontime= 0
134053, i=:2    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 2 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =ÂíÚÕ ,tab_infor[i].kill_num =13 , tab_infor[i].death_num =1 ,tab_infor[i].use_id =90860370 ,tab_infor[i].disconnectiontime= 0
134053, i=:3    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 3 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =»ªÙ¢ ,tab_infor[i].kill_num =1 , tab_infor[i].death_num =8 ,tab_infor[i].use_id =67798109 ,tab_infor[i].disconnectiontime= 0
134053, i=:4    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 4 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =ÎºÑÓ ,tab_infor[i].kill_num =14 , tab_infor[i].death_num =8 ,tab_infor[i].use_id =79816574 ,tab_infor[i].disconnectiontime= 0
134053, i=:5    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 5 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =µËÖ¥ ,tab_infor[i].kill_num =11 , tab_infor[i].death_num =11 ,tab_infor[i].use_id =98059900 ,tab_infor[i].disconnectiontime= 0
134053, i=:6    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 6 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =ÕÔÔÆ ,tab_infor[i].kill_num =15 , tab_infor[i].death_num =11 ,tab_infor[i].use_id =44650287 ,tab_infor[i].disconnectiontime= 0
134053, i=:7    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 7 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =ËïÈ¨ ,tab_infor[i].kill_num =12 , tab_infor[i].death_num =7 ,tab_infor[i].use_id =42401348 ,tab_infor[i].disconnectiontime= 0
134053, i=:8    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 8 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =ÏÄºîÔ¨ ,tab_infor[i].kill_num =19 , tab_infor[i].death_num =14 ,tab_infor[i].use_id =74286380 ,tab_infor[i].disconnectiontime= 0
134053, i=:9    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 9 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =Õç¼§ ,tab_infor[i].kill_num =24 , tab_infor[i].death_num =7 ,tab_infor[i].use_id =123253606 ,tab_infor[i].disconnectiontime= 0
134053, i=:10    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 10 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =µäÎ¤ ,tab_infor[i].kill_num =3 , tab_infor[i].death_num =21 ,tab_infor[i].use_id =101014532 ,tab_infor[i].disconnectiontime= 0
134053, i=:11    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 11 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =²ÌÎÄ¼§ ,tab_infor[i].kill_num =20 , tab_infor[i].death_num =10 ,tab_infor[i].use_id =122940637 ,tab_infor[i].disconnectiontime= 0
134053, i=:12    ,tab_infor[i].isfree:2 ,tab_infor[i].control= 12 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =»ÆÔÂÓ¢ ,tab_infor[i].kill_num =3 , tab_infor[i].death_num =17 ,tab_infor[i].use_id =72403123 ,tab_infor[i].disconnectiontime= 0
134053, i=:13    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 13 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =»ªÐÛ ,tab_infor[i].kill_num =12 , tab_infor[i].death_num =13 ,tab_infor[i].use_id =99167851 ,tab_infor[i].disconnectiontime= 0
134053, i=:14    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 14 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =µË°¬ ,tab_infor[i].kill_num =6 , tab_infor[i].death_num =16 ,tab_infor[i].use_id =102528214 ,tab_infor[i].disconnectiontime= 0
134053, i=:15    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 15 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =¸ÊÄþ ,tab_infor[i].kill_num =4 , tab_infor[i].death_num =10 ,tab_infor[i].use_id =124671337 ,tab_infor[i].disconnectiontime= 0
134053, i=:16    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 16 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =Âíá· ,tab_infor[i].kill_num =2 , tab_infor[i].death_num =12 ,tab_infor[i].use_id =120808592 ,tab_infor[i].disconnectiontime= 0
134053, i=:17    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 17 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =¼ÖÚ¼ ,tab_infor[i].kill_num =6 , tab_infor[i].death_num =12 ,tab_infor[i].use_id =73974988 ,tab_infor[i].disconnectiontime= 0
134053, i=:18    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 18 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =ÖÜè¤ ,tab_infor[i].kill_num =24 , tab_infor[i].death_num =14 ,tab_infor[i].use_id =122617873 ,tab_infor[i].disconnectiontime= 0
134053, i=:19    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 19 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =Âí³¬ ,tab_infor[i].kill_num =5 , tab_infor[i].death_num =16 ,tab_infor[i].use_id =17375975 ,tab_infor[i].disconnectiontime= 0
134053, i=:20    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 20 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =¹ØÓð ,tab_infor[i].kill_num =10 , tab_infor[i].death_num =13 ,tab_infor[i].use_id =103089366 ,tab_infor[i].disconnectiontime= 0
134053, free_local = 0 _____________________
139929,  pos=12Î»ÖÃÍæ¼Ò¼ÓÈëÓÎÏ·
139929, i=:1    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 1 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =²ÜØ§ ,tab_infor[i].kill_num =22 , tab_infor[i].death_num =6 ,tab_infor[i].use_id =99488797 ,tab_infor[i].disconnectiontime= 0
139929, i=:2    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 2 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =ÂíÚÕ ,tab_infor[i].kill_num =14 , tab_infor[i].death_num =1 ,tab_infor[i].use_id =90860370 ,tab_infor[i].disconnectiontime= 0
139929, i=:3    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 3 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =»ªÙ¢ ,tab_infor[i].kill_num =1 , tab_infor[i].death_num =9 ,tab_infor[i].use_id =67798109 ,tab_infor[i].disconnectiontime= 0
139929, i=:4    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 4 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =ÎºÑÓ ,tab_infor[i].kill_num =14 , tab_infor[i].death_num =9 ,tab_infor[i].use_id =79816574 ,tab_infor[i].disconnectiontime= 0
139929, i=:5    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 5 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =µËÖ¥ ,tab_infor[i].kill_num =12 , tab_infor[i].death_num =11 ,tab_infor[i].use_id =98059900 ,tab_infor[i].disconnectiontime= 0
139929, i=:6    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 6 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =ÕÔÔÆ ,tab_infor[i].kill_num =18 , tab_infor[i].death_num =11 ,tab_infor[i].use_id =44650287 ,tab_infor[i].disconnectiontime= 0
139929, i=:7    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 7 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =ËïÈ¨ ,tab_infor[i].kill_num =12 , tab_infor[i].death_num =7 ,tab_infor[i].use_id =42401348 ,tab_infor[i].disconnectiontime= 0
139929, i=:8    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 8 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =ÏÄºîÔ¨ ,tab_infor[i].kill_num =19 , tab_infor[i].death_num =15 ,tab_infor[i].use_id =74286380 ,tab_infor[i].disconnectiontime= 0
139929, i=:9    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 9 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =Õç¼§ ,tab_infor[i].kill_num =24 , tab_infor[i].death_num =8 ,tab_infor[i].use_id =123253606 ,tab_infor[i].disconnectiontime= 0
139929, i=:10    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 10 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =µäÎ¤ ,tab_infor[i].kill_num =4 , tab_infor[i].death_num =22 ,tab_infor[i].use_id =101014532 ,tab_infor[i].disconnectiontime= 0
139929, i=:11    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 11 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =²ÌÎÄ¼§ ,tab_infor[i].kill_num =23 , tab_infor[i].death_num =12 ,tab_infor[i].use_id =122940637 ,tab_infor[i].disconnectiontime= 0
139929, i=:12    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 12 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =»ÆÔÂÓ¢ ,tab_infor[i].kill_num =3 , tab_infor[i].death_num =17 ,tab_infor[i].use_id =104020463 ,tab_infor[i].disconnectiontime= 0
139929, i=:13    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 13 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =»ªÐÛ ,tab_infor[i].kill_num =13 , tab_infor[i].death_num =13 ,tab_infor[i].use_id =99167851 ,tab_infor[i].disconnectiontime= 0
139929, i=:14    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 14 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =µË°¬ ,tab_infor[i].kill_num =6 , tab_infor[i].death_num =17 ,tab_infor[i].use_id =102528214 ,tab_infor[i].disconnectiontime= 0
139929, i=:15    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 15 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =¸ÊÄþ ,tab_infor[i].kill_num =4 , tab_infor[i].death_num =11 ,tab_infor[i].use_id =124671337 ,tab_infor[i].disconnectiontime= 0
139929, i=:16    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 16 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =Âíá· ,tab_infor[i].kill_num =2 , tab_infor[i].death_num =12 ,tab_infor[i].use_id =120808592 ,tab_infor[i].disconnectiontime= 0
139929, i=:17    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 17 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =¼ÖÚ¼ ,tab_infor[i].kill_num =6 , tab_infor[i].death_num =13 ,tab_infor[i].use_id =73974988 ,tab_infor[i].disconnectiontime= 0
139929, i=:18    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 18 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =ÖÜè¤ ,tab_infor[i].kill_num =24 , tab_infor[i].death_num =14 ,tab_infor[i].use_id =122617873 ,tab_infor[i].disconnectiontime= 0
139929, i=:19    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 19 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =Âí³¬ ,tab_infor[i].kill_num =7 , tab_infor[i].death_num =17 ,tab_infor[i].use_id =17375975 ,tab_infor[i].disconnectiontime= 0
139929, i=:20    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 20 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =¹ØÓð ,tab_infor[i].kill_num =10 , tab_infor[i].death_num =14 ,tab_infor[i].use_id =103089366 ,tab_infor[i].disconnectiontime= 0
139929, free_local = 0 _____________________
139929,  XJ_LG_Event num=1
